Forest Cover,Z-Score,P-Value,Spot Type
95.4672268908,1.466005616126285,0.14264675685749065,1
47.3693771626,-0.12642645751718817,0.8993943601088364,-1
54.9764705882,0.125430530406026,0.90018271920136,1
83.4524221453,1.0682173461013909,0.28542248198756803,1
82.0579584775,1.0220491975732602,0.30675761595842277,1
97.3613445378,1.5287163965329287,0.12633476572824387,1
60.794982699,0.31807085338263613,0.7504311920463754,1
5.35899653979,-1.5173135326728557,0.12918754312470304,-1
11.9143598616,-1.3002774101221248,0.19350590755055996,-1
82.214532872,1.027233090182225,0.3043107201375638,1
74.669550173,0.7774324751262817,0.43690365877620096,1
60.2517301038,0.30008475085258207,0.7641125105589348,1
96.7889273356,1.5097647070615778,0.13110347357885868,1
38.9394463668,-0.40552608990587197,0.685090844782768,-1
17.9662629758,-1.0999099367299714,0.2713713647954623,-1
2.08650519031,-1.6256597522041085,0.10402205645576067,-1
89.276816609,1.2610524230530615,0.20728996038117864,1
7.79930795848,-1.436519272747303,0.15085463626154624,-1
48.9775086505,-0.07318415719733579,0.9416595733038633,-1
95.4653979239,1.465945062368276,0.14266325418390907,1
95.1012110727,1.4538875000047327,0.1459774989410337,1
62.8693771626,0.3867502703605708,0.69894109615866,1
14.76816609,-1.2057930912648678,0.22789728003352805,-1
89.1211072664,1.2558971707346447,0.20915325449305244,1
6.47750865052,-1.4802816368614966,0.1387981017293621,-1
94.8650519031,1.4460687006554644,0.14815793354523532,1
60.6660899654,0.3138034500745026,0.7536703238760413,1
77.5501730104,0.872804642993822,0.3827695684675412,1
51.0415224913,-0.004848423705971248,0.9961315327369278,-1
88.7309688581,1.2429803996513653,0.21387505627356163,1
75.4437716263,0.8030655352590079,0.42193685672836256,1
90.5813148789,1.3042419813543187,0.19215109018917642,1
12.705017301,-1.2741001844689956,0.20262791307203876,-1
94.3425605536,1.4287699651018615,0.1530703608589785,1
8.46626297578,-1.4144376086557118,0.1572334542100338,-1
42.8243944637,-0.2769025445934803,0.7818549386651249,-1
95.5216262976,1.4678066812604857,0.14215674210949905,1
82.3260504202,1.0309252327942395,0.3025758827855539,1
49.4766435986,-0.05665870949182656,0.9548170661999625,-1
60.3596638655,0.30365824083043663,0.7613882755259518,1
65.6626297578,0.4792297688728802,0.631775178673538,1
89.9178200692,1.2822748784249172,0.19974623724669183,1
97.2465397924,1.524915420817496,0.12728019503686203,1
81.9974048443,1.0200443772283125,0.30770741470425245,1
20.0315789474,-1.0315310920629157,0.3022918355303096,-1
11.526816609,-1.3131082603337616,0.1891464708095526,-1
13.5458477509,-1.2462618219541783,0.2126682891367092,-1
52.8287197232,0.05432241678039208,0.9566782899118191,1
52.2058823529,0.03370140751003437,0.9731152565808533,1
17.523364486,-1.114573497876911,0.2650332324361907,-1
88.3174740484,1.2292903407199922,0.21896296754953226,1
0.416089965398,-1.680964153450401,0.09276987753031092,-1
55.5752595156,0.14525533959651413,0.8845092745120514,1
11.2655709343,-1.3217576281089076,0.18624887202743223,-1
7.36602451839,-1.4508644971362712,0.14681759563143124,-1
0.916955017301,-1.6643814251636972,0.096036229658595,-1
28.2595155709,-0.7591191182801218,0.4477813035762803,-1
96.2957983193,1.4934381048031,0.13532254478461087,1
4.74740484429,-1.5375622181627848,0.12415569133161522,-1
45.8209342561,-0.1776925777793299,0.8589644145599875,-1
40.3858131488,-0.3576395239382692,0.720613096216835,-1
94.9939446367,1.4503361039635978,0.14696481572409198,1
87.2612456747,1.194320545835669,0.23235260367165012,1
31.1591695502,-0.6631168640172251,0.5072557107904553,-1
84.51816609,1.1035021841850474,0.26980914355729213,1
15.7615658363,-1.1729034376338465,0.24083453086688034,-1
79.6297577855,0.9416559017183527,0.34636883925998085,1
61.8953488372,0.35450196914192383,0.7229627285693722,1
71.5337370242,0.6736114215174274,0.5005583898679625,1
5.71539792388,-1.5055137329245714,0.13219204886288005,-1
3.40311418685,-1.5820692298338623,0.1136337671087169,-1
32.9541522491,-0.6036882609192452,0.5460509202645699,-1
87.6150519031,1.2060344247126418,0.2278042172617777,1
58.571799308,0.24446530641066452,0.8068704684049841,1
62.6392733564,0.3791319530484458,0.7045898793427576,1
84.0735294118,1.0887810747906532,0.27625043920861736,1
12.714532872,-1.2737851412696621,0.2027395725054857,-1
82.0544982699,1.02193463641107,0.30681183779716736,1
13.7171280277,-1.2405910444059063,0.2147568619615483,-1
51.8983193277,0.023518556743046048,0.9812366364380967,1
87.3403361345,1.1969390866980245,0.23133029785435189,1
44.8027681661,-0.211402199876252,0.832573440281716,-1
0.915966386555,-1.664414156924427,0.09602969287965922,-1
97.0994809689,1.5200465714078646,0.12849927129403943,1
89.3503460208,1.263486847759533,0.20641427031284598,1
41.964532872,-0.30537099350034286,0.7600836112013404,-1
29.5285467128,-0.7171038118946238,0.47331004387595743,-1
81.7595155709,1.0121682972979498,0.3114575915445842,1
52.7733564014,0.052489438178729614,0.9581387108471895,1
17.169550173,-1.1262876444202439,0.26004378588166965,-1
78.8269896194,0.9150777119942474,0.3601508346912601,1
81.2370242215,0.9948695617476573,0.3197997085644061,1
0.0742358078603,-1.6922823210617948,0.09059215698342706,-1
44.9348769899,-0.20702831768777064,0.835987743239486,-1
67.6747404844,0.5458470849247723,0.5851710543221804,1
53.491349481,0.07626087941924593,0.9392115488733059,1
66.1461937716,0.4952396913452231,0.6204309361758874,1
23.1643598616,-0.927810430210848,0.3535059126655722,-1
25.6730103806,-0.8447535873250891,0.3982484331257339,-1
57.4757785467,0.2081780581545338,0.8350899403294453,1
69.4835640138,0.6057339326748234,0.5446914474288,1
33.4311431143,-0.5878959634075731,0.5566021260510339,-1
97.2603806228,1.525373665466256,0.1271659233387793,1
40.8814878893,-0.34122863739495,0.732931466115066,-1
48.7785467128,-0.07977142404643925,0.9364190521825821,-1
75.0423875433,0.7897764403986105,0.42965834035325756,1
38.7606761566,-0.4114448454873207,0.6807463761227152,-1
61.8295847751,0.3523246409999609,0.724594810559866,1
3.06314878893,-1.5933248640594266,0.11108733159901575,-1
87.955017301,1.217290058937544,0.2234938752779403,1
65.4558823529,0.47238473940553827,0.6366521950235549,1
63.2630252101,0.39978323919615244,0.689316176762897,1
85.4420415225,1.1340900145990478,0.256756791740552,1
88.8425605536,1.2466749971452373,0.21251669017902752,1
22.7254196643,-0.9423429395130695,0.34601709073740583,-1
86.3789915966,1.1651107225481743,0.24397417710998193,1
49.1903114187,-0.06613864569616128,0.9472674433764224,-1
47.1404081633,-0.13400720344275072,0.8933968782923373,-1
90.3875432526,1.2978265562485,0.1943469419436349,1
60.3312829525,0.3027186005680156,0.7621043213086192,1
4.2491349481,-1.5540590255774156,0.12017033775087589,-1
75.3200692042,0.7989699736974701,0.4243078228462548,1
69.3109243697,0.6000181489547447,0.5484941402095276,1
50.6816608997,-0.016762784613466163,0.9866258592991969,-1
11.0506566604,-1.328873047712406,0.18388985722570628,-1
68.856302521,0.5849664487781251,0.5585702767823877,1
72.231092437,0.6966995872534629,0.4859908171632411,1
27.3105536332,-0.7905375171233103,0.4292139209198189,-1
70.3477508651,0.6343455830377339,0.5258553144740004,1
97.5960207612,1.5364860982384205,0.12441920474464647,1
45.1505190311,-0.19988880303642223,0.8415675476090507,-1
13.8278546713,-1.2369250872025812,0.2161148953961135,-1
0.147923875433,-1.689842643552079,0.09105806307352904,-1
80.0882352941,0.9568352557615071,0.33865041423408004,1
49.3961937716,-0.059322256522677724,0.9526954341881008,-1
0.974048442907,-1.6624911659807413,0.09641433316636093,-1
71.9757785467,0.6882466100401793,0.4912974966832162,1
58.1773356401,0.23140533387133652,0.8169999217803149,1
11.785467128,-1.304544813430258,0.19204789048056436,-1
59.1401384083,0.26328197736659614,0.7923332497829926,1
20.4159663866,-1.0188047250767243,0.3082956820642636,-1
92.4005190311,1.3644725125909398,0.17241889958203427,1
40.0337370242,-0.36929612223414715,0.7119070156123247,-1
93.9904844291,1.4171133668092943,0.15644978510430776,1
11.7543252595,-1.3055758638932793,0.19169683268724214,-1
56.3185448092,0.16986415990937254,0.8651169676962724,1
96.9005190311,1.5134593045554505,0.13016303076309993,1
15.9455017301,-1.1668136556906494,0.24328563106114198,-1
88.4142222222,1.232493496285078,0.21776479460772047,1
73.0077854671,0.7224144767858618,0.47003968897830894,1
50.3944636678,-0.026271361111659265,0.979040897546435,-1
81.5831932773,1.0063305877701076,0.3142565712808869,1
16.5109243697,-1.1480935434288473,0.25092994929757007,-1
75.2967128028,0.7981966858493766,0.4247563603633582,1
82.4480968858,1.0349659686565396,0.3006848044667765,1
56.8961937716,0.1889890634181734,0.8501013884591646,1
66.374567474,0.5028007280762531,0.6151043817063435,1
49.8591065292,-0.043996059475062306,0.9649075449111812,-1
8.4178200692,-1.4160414649323319,0.15676336454042772,-1
0.453287197232,-1.6797326209524213,0.093009349893776,-1
86.5406574394,1.1704631837235095,0.24181462167046308,1
70.2716262976,0.6318252374596203,0.5275010805026223,1
93.901384083,1.4141634168696573,0.15731392654746146,1
35.8131487889,-0.5090321003187032,0.6107297238755335,-1
43.7153979239,-0.24740304522359674,0.804596317681661,-1
86.6946366782,1.1755611554608318,0.23977028567222614,1
4.46890756303,-1.546782755164066,0.1219156399149119,-1
34.98183391,-0.536555419634187,0.5915747450411136,-1
63.8226643599,0.4183118706598078,0.6757191116686272,1
7.64186851211,-1.441731805645822,0.14937804740677188,-1
8.52335640138,-1.4125473494729541,0.1577888591860277,-1
47.5415224913,-0.12072703967836844,0.9039072410727831,-1
1.22100840336,-1.654314772147058,0.09806357307571435,-1
21.4176,-0.9856424631246605,0.32430859291496106,-1
29.5521235521,-0.7163232257497417,0.473791788720756,-1
87.2006920415,1.1923157254907215,0.23313747074028301,1
1.1660899654,-1.6561330214562497,0.09769488343360441,-1
92.7201680672,1.375055509133848,0.169114236166227,1
92.9558823529,1.382859579188659,0.1667079263431206,1
37.946366782,-0.4384051435736054,0.6610926185052548,-1
57.223183391,0.19981509328486288,0.8416251966350341,1
73.589100346,0.7416607521033167,0.45829290497170916,1
33.4749134948,-0.5864468059467373,0.5575752982827837,-1
2.68166089965,-1.6059552322365689,0.10828374660314952,-1
92.1591695502,1.3564818715016975,0.17494589953317186,1
65.5361344538,0.47504174008587224,0.6347572227154545,1
59.6444636678,0.2799792668153905,0.7794934116947214,1
0.17731092437,-1.688869691963984,0.09124440455555966,-1
90.7136678201,1.308623945824642,0.1906617654803323,1
70.1634948097,0.6282452011279381,0.5298433236622277,1
31.4749134948,-0.6526631579309643,0.5139734589056084,-1
34.6989619377,-0.5459207946763317,0.5851203835573351,-1
2.71366782007,-1.6048955414823378,0.10851679491708667,-1
93.8235294118,1.4115857907137597,0.15807195866781631,1
22.464532872,-0.9509804253465558,0.3416143127473964,-1
0.488888888889,-1.6785539138794245,0.09323901475296792,-1
75.9178200692,0.8187604145353284,0.41292312010872156,1
45.9307958478,-0.1740552608665527,0.8618220330820909,-1
24.9662629758,-0.868152704785177,0.3853107415550163,-1
82.7335640138,1.0444172645703271,0.2962923793819783,1
0.937716262976,-1.6636940581880741,0.09617358429939962,-1
62.4394463668,0.3725160459087949,0.7095086673678653,1
30.1133217993,-0.6977429754149784,0.48533794691342835,-1
7.58151260504,-1.4437300796392594,0.14881491677765785,-1
54.8442906574,0.12105429399447425,0.9036480309649431,1
86.7352941176,1.176907249119876,0.23923252838573372,1
86.5493079585,1.1707495866322957,0.24169944714559355,1
82.8365051903,1.0478254591587242,0.2947190304173485,1
96.6314878893,1.504552174165377,0.1324392499876551,1
66.1643598616,0.49584113745003194,0.6200064983991351,1
76.4982698962,0.8379780495622361,0.402043031619832,1
23.7740232313,-0.9076255880708755,0.3640760704777618,-1
23.1055363322,-0.9297579699747004,0.3524964123242039,-1
89.8650519031,1.2805278206948971,0.20035956678507272,1
0.643059490085,-1.6734496064822173,0.0942388192041284,-1
2.02335640138,-1.627750493421692,0.10357780173180461,-1
37.2109533469,-0.46275334100986093,0.6435411792794998,-1
74.4948096886,0.7716471364158192,0.4403234484241786,1
7.15311418685,-1.457913569863437,0.14486436779252623,-1
7.15051903114,-1.4579994907354104,0.14484068338775646,-1
96.4031141869,1.496991137434347,0.1343955641306523,1
72.3436734694,0.700426939887536,0.4836607169737299,1
38.8693771626,-0.4078459534501528,0.6833867738292703,-1
39.3062283737,-0.3933826066706861,0.6940369141762219,-1
35.7673010381,-0.5105500357210322,0.6096661697656875,-1
95.1660899654,1.456035521802418,0.14538280019600464,1
89.1133217993,1.2556394081197169,0.20924673666229143,1
72.4385813149,0.7035691655393824,0.4817011193447247,1
62.9628027682,0.3898434217529453,0.6966523330881285,1
88.160899654,1.2241064481143384,0.22091207388780687,1
43.5233564014,-0.2537611897483201,0.799680058249668,-1
7.90588235294,-1.4329907889392686,0.15186046966973818,-1
83.4498269896,1.0681314252297482,0.28546123223587994,1
80.3953287197,0.9670025589422929,0.3335427544352517,1
10.1773356401,-1.3577871137501105,0.1745312450407568,-1
33.8350055741,-0.5745248140119067,0.565612713886593,-1
26.7076124567,-0.8104997997077643,0.41765298011142593,-1
6.22664359862,-1.4885873211500724,0.1365960723508342,-1
76.8027681661,0.8480594318713792,0.3964048730886299,1
76.3096885813,0.8317344661997026,0.40555884163463185,1
0.730103806228,-1.6705677279442417,0.09480709133505692,-1
76.4558823529,0.8365746753187866,0.4028316855126358,1
62.865916955,0.38663570919838075,0.6990259178887211,1
59.7673010381,0.2840461880896914,0.7763749847405369,1
63.8520761246,0.41928564054173406,0.6750073896365476,1
47.4857142857,-0.12257474757117735,0.9024438521421249,-1
1.20588235294,-1.6548155680864287,0.097961915056654,-1
6.80968858131,-1.4692837652518533,0.1417558383636378,-1
55.1012110727,0.12956046032019358,0.8969141875935643,1
25.419550173,-0.8531451924853075,0.3935787924994768,-1
77.4766435986,0.8703702182873512,0.38409811662070636,1
65.8140138408,0.48424181973524877,0.6282142608013042,1
6.026816609,-1.4952032282903858,0.13486141127416693,-1
89.0735294118,1.2543219547512205,0.2097250070893052,1
12.0994809689,-1.2941483879217812,0.19561417034877904,-1
23.3762975779,-0.920793559000221,0.35715821842148143,-1
16.4671280277,-1.149543560427594,0.25033191554106493,-1
95.4256055363,1.4646276089964687,0.14302254516623694,1
95.8339100346,1.4781458261845566,0.13936875044036245,1
64.9835640138,0.45674714071031275,0.6478528033122848,1
79.9178200692,0.9511931185037824,0.3415063510863282,1
46.0412087912,-0.17039968970465824,0.8646958161533724,-1
46.3797577855,-0.15919095001942088,0.8735184337797296,-1
45.3848739496,-0.19212973915010698,0.8476405803723017,-1
18.01816609,-1.098191519290499,0.2721208686606108,-1
87.4939446367,1.2020247840227467,0.22935392590056014,1
65.5873702422,0.47673806358531384,0.633548654679954,1
13.9737318841,-1.23209535876796,0.21791346494283814,-1
74.3974789916,0.768424694570108,0.4422349139235411,1
35.1302521008,-0.5316415640527495,0.5949742717315443,-1
52.1738754325,0.032641716756465586,0.9739603023807717,1
29.5242214533,-0.7172470133473614,0.47322169523996216,-1
43.3269896194,-0.260262535725781,0.7946612691837827,-1
21.2161490683,-0.9923121360251594,0.32104528501064455,-1
57.5666089965,0.2111852886719551,0.8327426898219513,1
51.6117647059,0.014031255893138108,0.9888050448919913,1
33.6306228374,-0.5812915536283203,0.5610439722210434,-1
0.592560553633,-1.6751215341576848,0.09391038868426083,-1
52.5216262976,0.04415511359960622,0.9647807612894034,1
0.0,-1.6947401332533503,0.09012472873415092,-1
37.3702422145,-0.4574795771477755,0.6473263783074079,-1
78.1655462185,0.8931785274684282,0.371761575143814,1
86.2396193772,1.1604963625798674,0.24584677384073483,1
22.7923875433,-0.9401257551893188,0.34715305929747364,-1
72.0743944637,0.691511603175839,0.4892440914918996,1
88.5700692042,1.2376533055929737,0.21584464001408032,1
43.9403114187,-0.23995656965475706,0.8103639254267008,-1
27.7984429066,-0.7743843931949189,0.4387035100971659,-1
54.1557093426,0.09825662263919482,0.9217285215692672,1
63.3468858131,0.40255971079908137,0.6872721535770021,1
9.73875432526,-1.372307741108686,0.16996765680676362,-1
64.1764705882,0.43002574953347017,0.6671769103835614,1
72.6911764706,0.7119321304090531,0.47650680456032546,1
37.8650519031,-0.4410973308950038,0.6591425357265945,-1
81.2698961938,0.9959578927917736,0.3192706045419609,1
21.1280276817,-0.9952296744013812,0.3196245724119263,-1
1.45501730104,-1.646567164378948,0.09964704425283326,-1
32.6444636678,-0.6139414849716736,0.5392539951990089,-1
70.9801038062,0.6552816355008036,0.5122864423710349,1
68.7093425606,0.580100872545408,0.5618465953887377,1
50.4714532872,-0.023722375242998143,0.9810740581637435,-1
31.3432835821,-0.6570211842464624,0.511167295159251,-1
14.5711805556,-1.2123149230056836,0.2253918536124062,-1
51.3520761246,0.005433440640315532,0.9956647629320756,1
31.4152249135,-0.6546393379853642,0.5126999903892404,-1
78.7422145329,0.9122709635106586,0.3616260956354791,1
4.04752066116,-1.5607341068719496,0.1185865003380222,-1
76.1828571429,0.8275353086158228,0.4079337178708098,1
48.7673010381,-0.08014374782355689,0.9361229288954587,-1
55.9584775087,0.15794298835541334,0.8745017233675866,1
49.7716262976,-0.04689237037870586,0.9625990089623782,-1
2.51757188498,-1.6113879202126355,0.10709519845988014,-1
